"","COMID"
"15522",4672929
"15523",4673041
"15524",4673099
"15525",4673139
"15526",4673233
"15527",4673311
"15528",4673319
"15529",4673399
"15530",4673531
"15531",4671283
"15532",4671271
"15533",4671251
"15534",4671265
"15535",4671293
"15536",4671279
"15537",4671269
"15538",4671295
"15539",4671291
"15540",4671307
"15541",4671327
"15542",4671325
"15543",4672003
"15544",4672005
"15545",4671799
"15546",4671881
"15547",4672077
"15548",4672143
"15549",4672157
"15550",4672197
"15551",4675053
"15552",4672799
"15553",4672267
"15554",4672255
"15555",4672837
"15556",4672913
"15557",4672855
"15558",4672933
"15559",4672891
"15560",4672945
"15561",4672937
"15562",4673089
"15563",4672995
"15564",4673109
"15565",4674923
"15566",4674763
"15567",4673025
"15568",4674777
"15569",4674781
"15570",4673761
"15571",4673849
"15572",4673807
"15573",4673889
"15574",4673947
"15575",4673875
"15576",4673523
"15577",4673503
"15578",4673227
"15579",4673087
"15580",4673031
"15581",4672999
"15582",4672961
"15583",4672863
"15584",4672261
"15585",4672797
"15586",4673217
"15587",4673209
"15588",4672053
"15589",4672061
"15590",4672025
"15591",4672169
"15592",4672211
"15593",4672241
"15594",4672259
"15595",4672149
"15596",4672971
"15597",4672181
"15598",4672219
"15599",4672847
"15600",4672265
"15601",4672275
"15602",4672805
"15603",4672253
"15604",4672269
"15605",4672813
"15606",4672087
"15607",4672237
"15608",4672845
"15609",4672883
"15610",4674757
"15611",4672361
"15612",4672127
"15613",4672205
"15614",4672879
"15615",4674909
"15616",4673069
"15617",4673111
"15618",4673167
"15619",4673247
"15620",4673221
"15621",4673479
"15622",4673453
"15623",4674791
"15624",4673701
"15625",4673767
"15626",4673859
"15627",4673925
"15628",4673885
"15629",4673863
"15630",4673839
"15631",4673829
"15632",4673759
"15633",4673711
"15634",4677933
"15635",4677935
"15636",4673683
"15637",4673765
"15638",4674003
"15639",4674833
"15640",4674189
"15641",4675007
"15642",4675005
"15643",4674371
"15644",4674477
"15645",4674469
"15646",4674731
"15647",4674727
"15648",4674711
"15649",4675239
"15650",4674749
"15651",4675277
"15652",4675245
"15653",4675247
"15654",4675279
"15655",4675251
"15656",4675253
"15657",4675257
"15658",4674719
"15659",4674681
"15660",4674695
"15661",4674581
"15662",4674583
"15663",4674611
"15664",4674659
"15665",4674627
"15666",4674567
"15667",4674559
"15668",4674895
"15669",4674589
"15670",4674431
"15671",4674887
"15672",4674885
"15673",4674421
"15674",4674471
"15675",4674443
"15676",4674351
"15677",4674343
"15678",4674319
"15679",4674349
"15680",4674323
"15681",4674285
"15682",4674297
"15683",4674295
"15684",4675023
"15685",4675025
"15686",4674253
"15687",4674245
"15688",4674233
"15689",4674169
"15690",4674237
"15691",4674157
"15692",4674863
"15693",4674023
"15694",4674851
"15695",4673973
"15696",4673945
"15697",4673917
"15698",4673941
"15699",4673623
"15700",4673549
"15701",4673253
"15702",4673187
"15703",4673173
"15704",4673103
"15705",4673219
"15706",4673037
"15707",4673053
"15708",4673547
"15709",4673591
"15710",4672827
"15711",4674905
"15712",4674903
"15713",4673357
"15714",4673553
"15715",4673747
"15716",4673775
"15717",4673809
"15718",4673865
"15719",4673887
"15720",4673955
"15721",4673907
"15722",4673971
"15723",4673967
"15724",4674841
"15725",4674029
"15726",4674845
"15727",4674097
"15728",4674155
"15729",4674475
"15730",4674491
"15731",4674493
"15732",4674479
"15733",4674499
"15734",4674485
"15735",4674553
"15736",4674595
"15737",4674591
"15738",4674633
"15739",4674617
"15740",4674663
"15741",4674655
"15742",4674687
"15743",4674703
"15744",4674705
"15745",4674641
"15746",4674691
"15747",4674707
"15748",4674715
"15749",4674725
"15750",4674609
"15751",4674625
"15752",4674585
"15753",4674587
"15754",4674435
"15755",4674451
"15756",4674503
"15757",4674501
"15758",4674387
"15759",4674369
"15760",4674337
"15761",4674357
"15762",4674229
"15763",4674207
"15764",4674073
"15765",4673975
"15766",4674837
"15767",4673891
"15768",4673895
"15769",4673601
"15770",4673579
"15771",4673535
"15772",4673813
"15773",4673649
"15774",4673691
"15775",4673629
"15776",4673721
"15777",4673737
"15778",4673713
"15779",4673777
"15780",4673639
"15781",4673755
"15782",4673989
"15783",4673795
"15784",4673787
"15785",4673799
"15786",4674857
"15787",4673857
"15788",4674013
"15789",4673979
"15790",4674853
"15791",4674855
"15792",4674119
"15793",4674053
"15794",4674109
"15795",4674059
"15796",4674133
"15797",4674179
"15798",4674185
"15799",4674305
"15800",4674279
"15801",4674379
"15802",4674341
"15803",4674879
"15804",4674269
"15805",4674871
"15806",4674211
"15807",4674085
"15808",4674069
"15809",4674051
"15810",4674861
"15811",4674001
"15812",4673997
"15813",4674811
"15814",4673957
"15815",4674803
"15816",4673689
"15817",4674797
"15818",4673665
"15819",4673641
"15820",4673743
"15821",4673355
"15822",4673313
"15823",4673387
"15824",4673285
"15825",4673331
"15826",4673325
"15827",4673299
"15828",4673289
"15829",4673255
"15830",4673259
"15831",4673425
"15832",4673441
"15833",4673463
"15834",4673465
"15835",4673461
"15836",4673317
"15837",4673133
"15838",4673147
"15839",4673123
"15840",4673231
"15841",4673243
"15842",4673235
"15843",4673273
"15844",4673295
"15845",4673205
"15846",4674773
"15847",4673183
"15848",4673075
"15849",4673049
"15850",4673175
"15851",4672973
"15852",4672963
"15853",4672905
"15854",4672897
"15855",4672869
"15856",4672899
"15857",4672983
"15858",4673127
"15859",4673033
"15860",4672919
"15861",4672283
"15862",4672297
"15863",4672851
"15864",4672927
"15865",4673093
"15866",4673015
"15867",4673131
"15868",4672871
"15869",4672249
"15870",4672225
"15871",4672229
"15872",4672101
"15873",4672081
"15874",4672049
"15875",4672471
"15876",4671921
"15877",4671929
"15878",4671899
"15879",4671859
"15880",4671903
"15881",4671961
"15882",4671957
"15883",4671947
"15884",4672041
"15885",4672107
"15886",4672203
"15887",4672247
"15888",4672221
"15889",4672925
"15890",4672993
"15891",4673003
"15892",4672305
"15893",4672831
"15894",4672227
"15895",4672363
"15896",4672155
"15897",4672185
"15898",4672151
"15899",4672207
"15900",4672347
"15901",4672359
"15902",4672139
"15903",4672065
"15904",4672069
"15905",4671997
"15906",4671983
"15907",4672345
"15908",4671941
"15909",4671975
"15910",4672021
"15911",4672057
"15912",4672013
"15913",4671923
"15914",4671883
"15915",4671907
"15916",4671853
"15917",4671775
"15918",4671711
"15919",4671687
"15920",4671669
"15921",4671701
"15922",4671715
"15923",4671741
"15924",4671811
"15925",4671891
"15926",4671861
"15927",4671779
"15928",4671963
"15929",4671933
"15930",4671949
"15931",4671985
"15932",4671973
"15933",4671967
"15934",4672339
"15935",4671867
"15936",4671839
"15937",4671767
"15938",4671847
"15939",4671833
"15940",4671793
"15941",4671895
"15942",4671969
"15943",4671943
"15944",4671917
"15945",4671863
"15946",4671801
"15947",4672337
"15948",4671773
"15949",4671915
"15950",4671825
"15951",4671813
"15952",4671783
"15953",4671761
"15954",4671791
"15955",4671757
"15956",4671749
"15957",4671739
"15958",4671707
"15959",4671637
"15960",4671639
"15961",4671613
"15962",4671579
"15963",4672319
"15964",4671571
"15965",4672323
"15966",4671561
"15967",4671587
"15968",4672373
"15969",4671609
"15970",4671627
"15971",4671625
"15972",4671719
"15973",4671679
"15974",4671677
"15975",4672333
"15976",4671673
"15977",4671661
"15978",4671643
"15979",4671831
"15980",4671835
"15981",4671901
"15982",4671873
"15983",4671763
"15984",4671753
"15985",4671797
"15986",4671697
"15987",4671693
"15988",4671691
"15989",4671685
"15990",4671651
"15991",4671649
"15992",4671689
"15993",4671655
"15994",4671645
"15995",4671603
"15996",4671723
"15997",4671611
"15998",4671595
"15999",4671599
"16000",4671565
"16001",4671585
"16002",4671633
"16003",4671281
"16004",4671623
"16005",4671243
"16006",4671247
"16007",4671255
"16008",4671257
"16009",4671331
"16010",4672873
"16011",24805408
"16012",4671589
"16013",4671593
"16014",4673455
"16015",4673475
"16016",24805422
"16017",4672493
"16018",4672475
"16019",4672527
"16020",4674937
"16021",4674935
"16022",4674933
"16023",4674927
"16024",4675033
"16025",4675029
"16026",4675019
"16027",4675015
"16028",4675013
"16029",8126889
"16030",8127693
"16031",8127695
"16032",8126751
"16033",8126693
"16034",8126677
"16035",8126627
"16036",8126619
"16037",8126487
"16038",8126465
"16039",8126459
"16040",8126391
"16041",8126389
"16042",8126365
"16043",8126359
"16044",8126335
"16045",8127329
"16046",8126221
"16047",8126217
"16048",8125833
"16049",8125749
"16050",8125731
"16051",8125693
"16052",8125683
"16053",8125667
"16054",8125641
"16055",8125629
"16056",8125595
"16057",8125569
"16058",8125557
"16059",8125555
"16060",8125547
"16061",8125501
"16062",8125427
"16063",8125391
"16064",8125393
"16065",8125381
"16066",8125367
"16067",8125365
"16068",8125357
"16069",8125287
"16070",8125221
"16071",8125203
"16072",8125145
"16073",8124997
"16074",8124989
"16075",8124987
"16076",8124981
"16077",8124979
"16078",8124975
"16079",8124963
"16080",8124949
"16081",8124947
"16082",8124939
"16083",8124913
"16084",8124877
"16085",8124329
"16086",8124325
"16087",8124605
"16088",8124315
"16089",8124603
"16090",8124307
"16091",8124305
"16092",8124303
"16093",8124299
"16094",8124271
"16095",8124263
"16096",8124251
"16097",8124245
"16098",8124237
"16099",8124229
"16100",8124203
"16101",8124191
"16102",8124189
"16103",8124185
"16104",8124171
"16105",8124167
"16106",8124125
"16107",8127547
"16108",8127555
"16109",8127551
"16110",8127577
"16111",8127705
"16112",8130201
"16113",8127533
"16114",8127539
"16115",8127543
"16116",8127553
"16117",8127529
"16118",8127377
"16119",8127527
"16120",8127519
"16121",8127361
"16122",8126361
"16123",8126323
"16124",8126309
"16125",8126255
"16126",8125861
"16127",8127327
"16128",8125827
"16129",8125807
"16130",8126163
"16131",8127443
"16132",8126183
"16133",8127141
"16134",8127073
"16135",8127129
"16136",8126727
"16137",8127573
"16138",8126721
"16139",8126725
"16140",8127417
"16141",8126717
"16142",8127411
"16143",8126577
"16144",8126681
"16145",8126847
"16146",8127605
"16147",8126827
"16148",8126921
"16149",8127621
"16150",8127007
"16151",8127085
"16152",8126935
"16153",8127697
"16154",8127123
"16155",8127441
"16156",8127455
"16157",8127183
"16158",8127199
"16159",8127201
"16160",8127211
"16161",8127223
"16162",8127259
"16163",8127467
"16164",8127125
"16165",8127151
"16166",8126807
"16167",8127585
"16168",8126859
"16169",8126893
"16170",8126907
"16171",8127429
"16172",8126897
"16173",8126909
"16174",8127029
"16175",8127115
"16176",8127137
"16177",8127269
"16178",8127485
"16179",8127217
"16180",8127221
"16181",8127487
"16182",8126105
"16183",8126171
"16184",8126173
"16185",8127027
"16186",8126109
"16187",8127107
"16188",8126883
"16189",8127635
"16190",8126881
"16191",8126873
"16192",8126823
"16193",8126805
"16194",8126795
"16195",8126783
"16196",8126775
"16197",8126729
"16198",8126731
"16199",8126691
"16200",8126689
"16201",8126663
"16202",8126647
"16203",8126641
"16204",8126631
"16205",8126599
"16206",8126559
"16207",8126537
"16208",8126471
"16209",8127241
"16210",8127225
"16211",8127481
"16212",8127081
"16213",8127075
"16214",8127433
"16215",8126979
"16216",8126947
"16217",8127113
"16218",8127135
"16219",8127459
"16220",8127167
"16221",8127483
"16222",8127489
"16223",8127271
"16224",8127283
"16225",8127293
"16226",8127295
"16227",8127311
"16228",8127317
"16229",8127499
"16230",8127305
"16231",8127319
"16232",8127001
"16233",8127669
"16234",8127069
"16235",8127447
"16236",8126111
"16237",8126179
"16238",8126117
"16239",8126115
"16240",8126931
"16241",8127603
"16242",8126987
"16243",8127009
"16244",8127023
"16245",8127077
"16246",8127449
"16247",8127139
"16248",8127155
"16249",8127165
"16250",8126905
"16251",8127599
"16252",8127663
"16253",8126763
"16254",8127571
"16255",8126825
"16256",8126819
"16257",8126797
"16258",8127661
"16259",8127591
"16260",8126843
"16261",8126857
"16262",8127611
"16263",8126917
"16264",8127629
"16265",8126915
"16266",8126939
"16267",8127633
"16268",8126941
"16269",8127045
"16270",8127013
"16271",8126923
"16272",8126973
"16273",8127463
"16274",8127465
"16275",8127145
"16276",8127205
"16277",8127209
"16278",8127279
"16279",8127289
"16280",8127315
"16281",8127309
"16282",8127287
"16283",8127261
"16284",8127237
"16285",8127203
"16286",8127059
"16287",8127109
"16288",8127015
"16289",8127093
"16290",8127111
"16291",8126993
"16292",8126985
"16293",8126845
"16294",8126817
"16295",8127625
"16296",8126835
"16297",8127617
"16298",8126723
"16299",8127563
"16300",8126655
"16301",8126651
"16302",8126623
"16303",8126607
"16304",8126469
"16305",8126473
"16306",8126431
"16307",8126449
"16308",8126705
"16309",8127691
"16310",8126703
"16311",8127689
"16312",8126713
"16313",8127559
"16314",8127565
"16315",8126733
"16316",8126799
"16317",8127593
"16318",8126787
"16319",8127583
"16320",8125927
"16321",8125769
"16322",8125723
"16323",8125713
"16324",8125689
"16325",8125635
"16326",8125637
"16327",8125627
"16328",8125613
"16329",8125609
"16330",8125563
"16331",8125579
"16332",8125607
"16333",8125541
"16334",8125489
"16335",8125481
"16336",8125455
"16337",8125421
"16338",8125423
"16339",8125435
"16340",8125441
"16341",8125453
"16342",8125461
"16343",8125467
"16344",8125463
"16345",8125443
"16346",8125445
"16347",8125457
"16348",8125473
"16349",8125449
"16350",8125343
"16351",8125207
"16352",8125215
"16353",8124217
"16354",8124213
"16355",8124265
"16356",8126927
"16357",8127659
"16358",8127665
"16359",8126901
"16360",8126861
"16361",8126565
"16362",8127683
"16363",8125289
"16364",8126769
"16365",8127653
"16366",8127579
"16367",8127393
"16368",8125759
"16369",8125767
"16370",8125791
"16371",8125351
"16372",8125241
"16373",8125261
"16374",8125123
"16375",8125085
"16376",8125097
"16377",8125049
"16378",8124903
"16379",8124909
"16380",8124907
"16381",8127523
"16382",8127515
"16383",8127509
"16384",8127507
"16385",8127649
"16386",8127645
"16387",8134384
"16388",8134360
"16389",8134352
"16390",8134340
"16391",8134318
"16392",8134290
"16393",8134296
"16394",8134304
"16395",8134302
"16396",8134284
"16397",8134274
"16398",8134258
"16399",8134244
"16400",8134234
"16401",8134226
"16402",8134210
"16403",8134204
"16404",8134162
"16405",8134154
"16406",8134438
"16407",8134120
"16408",8134106
"16409",8134038
"16410",8134032
"16411",8134014
"16412",8133998
"16413",8133992
"16414",8133984
"16415",8133974
"16416",8133902
"16417",8133880
"16418",8133876
"16419",8133864
"16420",8133828
"16421",8133812
"16422",8135258
"16423",8135232
"16424",8135238
"16425",8135266
"16426",8135274
"16427",8135278
"16428",8135280
"16429",8134958
"16430",8135418
"16431",8133886
"16432",8133888
"16433",8133780
"16434",8133762
"16435",8133732
"16436",8133722
"16437",8135428
"16438",8135430
"16439",8134088
"16440",8134082
"16441",8134044
"16442",8134034
"16443",8134018
"16444",8133994
"16445",8133988
"16446",8133976
"16447",8133966
"16448",8133948
"16449",8133908
"16450",8133896
"16451",8133862
"16452",8133848
"16453",8133846
"16454",8133800
"16455",8133786
"16456",8133782
"16457",8133758
"16458",8133720
"16459",8133842
"16460",8133838
"16461",8133834
"16462",8133832
"16463",8133796
"16464",8133798
"16465",8133734
"16466",8133716
"16467",8135432
"16468",8135050
"16469",8135022
"16470",8134988
"16471",8134982
"16472",8134950
"16473",8134918
"16474",8133792
"16475",8133770
"16476",8134774
"16477",8135294
"16478",8135310
"16479",8135354
"16480",8135344
"16481",8135346
"16482",8135340
"16483",8135338
"16484",8135328
"16485",8135334
"16486",8135332
"16487",8135330
"16488",8135296
"16489",8135302
"16490",8135320
"16491",8135276
"16492",8135300
"16493",8135312
"16494",8135206
"16495",8135192
"16496",8135134
"16497",8135116
"16498",8135122
"16499",8135142
"16500",8135126
"16501",8135178
"16502",8135462
"16503",8135184
"16504",8135198
"16505",8135136
"16506",8135180
"16507",8135182
"16508",8135144
"16509",8135150
"16510",8135172
"16511",8135086
"16512",8135110
"16513",8135670
"16514",8135042
"16515",8135014
"16516",8135426
"16517",8135434
"16518",8135114
"16519",8135440
"16520",8134990
"16521",8135038
"16522",8134910
"16523",8134898
"16524",8135708
"16525",8134932
"16526",8135006
"16527",8135020
"16528",8134930
"16529",8134942
"16530",8134874
"16531",8134800
"16532",8134858
"16533",8134822
"16534",8134762
"16535",8134760
"16536",8134792
"16537",8134730
"16538",8134696
"16539",8134338
"16540",8134448
"16541",8134336
"16542",8134328
"16543",8134324
"16544",8134326
"16545",8134212
"16546",8134230
"16547",8134150
"16548",8134096
"16549",8134048
"16550",8133910
"16551",8133894
"16552",8133852
"16553",8133818
"16554",8133766
"16555",8133754
"16556",8133740
"16557",8133748
"16558",8133804
"16559",8133816
"16560",8133822
"16561",8133856
"16562",8133860
"16563",8133872
"16564",8133892
"16565",8133918
"16566",8133926
"16567",8133964
"16568",8134010
"16569",8134078
"16570",8134100
"16571",8134092
"16572",8134166
"16573",8134168
"16574",8134178
"16575",8134170
"16576",8134176
"16577",8134184
"16578",8134202
"16579",8134218
"16580",8134220
"16581",8134312
"16582",8134314
"16583",8134346
"16584",8134366
