"","COMID"
"8677",8540097
"8678",8539643
"8679",8539577
"8680",8539613
"8681",8539541
"8682",8539503
"8683",8539467
"8684",8539529
"8685",8539589
"8686",8539403
"8687",8540041
"8688",8539247
"8689",8539251
"8690",8539227
"8691",8539111
"8692",8539107
"8693",8539093
"8694",8538947
"8695",8539009
"8696",8539053
"8697",8538899
"8698",8538989
"8699",8538971
"8700",8539125
"8701",8539013
"8702",8538959
"8703",8538881
"8704",8539171
"8705",8539215
"8706",8539193
"8707",8539059
"8708",8539301
"8709",8539305
"8710",8539207
"8711",8539333
"8712",8539473
"8713",8539375
"8714",8539295
"8715",8539353
"8716",8539241
"8717",8539359
"8718",8539459
"8719",8539083
"8720",8539087
"8721",8539075
"8722",8539023
"8723",8539063
"8724",8539021
"8725",8539037
"8726",8538993
"8727",8538929
"8728",8538995
"8729",8539995
"8730",8538373
"8731",8538835
"8732",8538857
"8733",8538961
"8734",8538977
"8735",8538985
"8736",8538819
"8737",8538705
"8738",8538665
"8739",8538627
"8740",8538355
"8741",8538357
"8742",8538361
"8743",8538369
"8744",8538623
"8745",8540187
"8746",8538625
"8747",8538639
"8748",8538643
"8749",8538645
"8750",8538679
"8751",8538741
"8752",8538779
"8753",8538763
"8754",8538677
"8755",8538307
"8756",8538315
"8757",8538371
"8758",8538647
"8759",8538653
"8760",8538667
"8761",8538659
"8762",8538687
"8763",8538691
"8764",8538749
"8765",8538757
"8766",8538745
"8767",8538817
"8768",8538841
"8769",8538895
"8770",8538965
"8771",8539011
"8772",8539041
"8773",8539005
"8774",8539001
"8775",8539019
"8776",8538957
"8777",8538951
"8778",8539049
"8779",8538933
"8780",8538897
"8781",8538849
"8782",8538843
"8783",8538805
"8784",8540015
"8785",8538913
"8786",8538825
"8787",8539031
"8788",8539103
"8789",8539071
"8790",8539085
"8791",8539113
"8792",8539219
"8793",8539319
"8794",8539243
"8795",8539223
"8796",8539179
"8797",8539167
"8798",8539229
"8799",8539161
"8800",8539209
"8801",8539189
"8802",8539235
"8803",8539249
"8804",8539253
"8805",8539257
"8806",8539311
"8807",8539307
"8808",8539259
"8809",8539351
"8810",8539315
"8811",8539345
"8812",8539309
"8813",8540047
"8814",8539355
"8815",8539413
"8816",8540057
"8817",8539445
"8818",8540065
"8819",8539495
"8820",8539593
"8821",8539627
"8822",8539633
"8823",8540075
"8824",8539657
"8825",8539739
"8826",8539799
"8827",8539789
"8828",8539731
"8829",8539777
"8830",8539733
"8831",8539651
"8832",8539717
"8833",8539687
"8834",8540081
"8835",8539677
"8836",8540107
"8837",8539587
"8838",8540083
"8839",8540085
"8840",8540095
"8841",8540103
"8842",8540181
"8843",8539685
"8844",8539711
"8845",8539737
"8846",8539747
"8847",8539803
"8848",8539831
"8849",8539939
"8850",8539681
"8851",8540089
"8852",8539661
"8853",8539697
"8854",8539665
"8855",8539713
"8856",8540117
"8857",8539781
"8858",8539787
"8859",8539793
"8860",8539809
"8861",8539845
"8862",8539893
"8863",8539775
"8864",8539797
"8865",8540121
"8866",8539837
"8867",8539843
"8868",8539857
"8869",8540125
"8870",8539895
"8871",8539897
"8872",8540129
"8873",8538773
"8874",8538797
"8875",8538703
"8876",8538685
"8877",8538711
"8878",8540135
"8879",8540167
"8880",8540161
"8881",8540157
"8882",8540151
"8883",8540149
"8884",8540143
"8885",8540141
"8886",8540173
"8887",8540177
"8888",8544211
"8889",8547463
"8890",8544949
"8891",8544867
"8892",8547453
"8893",8544557
"8894",8547579
"8895",8545915
"8896",8545965
"8897",8545991
"8898",8545989
"8899",8545801
"8900",8547551
"8901",8545613
"8902",8545521
"8903",8546387
"8904",8549843
"8905",8549607
"8906",8549767
"8907",8549709
"8908",8552483
"8909",8552433
"8910",8552417
"8911",8546971
"8912",8546987
"8913",8548795
"8914",8548235
"8915",8548777
"8916",8548685
"8917",8549827
"8918",8549017
"8919",8549107
"8920",8549141
"8921",8547123
"8922",8547187
"8923",8547627
"8924",8547001
"8925",8546981
"8926",8546865
"8927",8546961
"8928",8548995
"8929",8548927
"8930",8548827
"8931",8547249
"8932",8547221
"8933",8547241
"8934",8549163
"8935",8549251
"8936",8549305
"8937",8548789
"8938",8548727
"8939",8548769
"8940",8548737
"8941",8549837
"8942",8548709
"8943",8548677
"8944",8548679
"8945",8548673
"8946",8549139
"8947",8546031
"8948",8545881
"8949",8545843
"8950",8549021
"8951",8548955
"8952",8548895
"8953",8548801
"8954",8548841
"8955",8545221
"8956",8545277
"8957",8548983
"8958",8546279
"8959",8549003
"8960",8545925
"8961",8545737
"8962",8545745
"8963",8545715
"8964",8544791
"8965",8544837
"8966",8544843
"8967",8544851
"8968",8544889
"8969",8544961
"8970",8547069
"8971",8547075
"8972",8547103
"8973",8547125
"8974",8547173
"8975",8549553
"8976",8549585
"8977",8549293
"8978",8549307
"8979",8549371
"8980",8549387
"8981",8549567
"8982",8549523
"8983",8549935
"8984",8544305
"8985",8544315
"8986",8544329
"8987",8544349
"8988",8544361
"8989",8544713
"8990",8544615
"8991",8544709
"8992",8546601
"8993",8546577
"8994",8546525
"8995",8546479
"8996",8546377
"8997",8546367
"8998",8546303
"8999",8548965
"9000",8548887
"9001",8548861
"9002",8548829
"9003",8544703
"9004",8544573
"9005",8544467
"9006",8544463
"9007",8544449
"9008",8544435
"9009",8544389
"9010",8544405
"9011",8544453
"9012",8544481
"9013",8544515
"9014",8544529
"9015",8544521
"9016",8544483
"9017",8547451
"9018",8546673
"9019",8546587
"9020",8548943
"9021",8549909
"9022",8548907
"9023",8548899
"9024",8550141
"9025",8546337
"9026",8547767
"9027",8547761
"9028",8546107
"9029",8546077
"9030",8547755
"9031",8547757
"9032",8546081
"9033",8545861
"9034",8545937
"9035",8545903
"9036",8545805
"9037",8547753
"9038",8545895
"9039",8545913
"9040",8545995
"9041",8547589
"9042",8546141
"9043",8546123
"9044",8546055
"9045",8546121
"9046",8545959
"9047",8546325
"9048",8546321
"9049",8546283
"9050",8546271
"9051",8546215
"9052",8546329
"9053",8546189
"9054",8547673
"9055",8546201
"9056",8546219
"9057",8546257
"9058",8547791
"9059",8546209
"9060",8546591
"9061",8546533
"9062",8546557
"9063",8546567
"9064",8546437
"9065",8546555
"9066",8546599
"9067",8547677
"9068",8547777
"9069",8546509
"9070",8546561
"9071",8546515
"9072",8546553
"9073",8546651
"9074",8546661
"9075",8546653
"9076",8546681
"9077",8546659
"9078",8546689
"9079",8546763
"9080",8546765
"9081",8546725
"9082",8546737
"9083",8546705
"9084",8546649
"9085",8546709
"9086",8546871
"9087",8546911
"9088",8546931
"9089",8546859
"9090",8546947
"9091",8546909
"9092",8546901
"9093",8546989
"9094",8546747
"9095",8546969
"9096",8546973
"9097",8547009
"9098",8547023
"9099",8547175
"9100",8547213
"9101",8547215
"9102",8547067
"9103",8547141
"9104",8547079
"9105",8547329
"9106",8550819
"9107",8547399
"9108",8547359
"9109",8547395
"9110",8547317
"9111",8550853
"9112",8547697
"9113",8547353
"9114",8547391
"9115",8550839
"9116",8547389
"9117",8550849
"9118",8550879
"9119",8551035
"9120",8550969
"9121",8551021
"9122",8550983
"9123",8550955
"9124",8550941
"9125",8550897
"9126",8547337
"9127",8547373
"9128",8550823
"9129",8550875
"9130",8547315
"9131",8547217
"9132",8547227
"9133",8547255
"9134",8547061
"9135",8546951
"9136",8547781
"9137",8547155
"9138",8547783
"9139",8547621
"9140",8547065
"9141",8547017
"9142",8546997
"9143",8547019
"9144",8546813
"9145",8546889
"9146",8546791
"9147",8546807
"9148",8546829
"9149",8546885
"9150",8546491
"9151",8546293
"9152",8546323
"9153",8546443
"9154",8546731
"9155",8546613
"9156",8546571
"9157",8547775
"9158",8545755
"9159",8545763
"9160",8545945
"9161",8545921
"9162",8546157
"9163",8546063
"9164",8545935
"9165",8547765
"9166",8546409
"9167",8546495
"9168",8546423
"9169",8546421
"9170",8546815
"9171",8546797
"9172",8550843
"9173",8551061
"9174",8551283
"9175",8547633
"9176",8547341
"9177",8547311
"9178",8547629
"9179",8547205
"9180",8547623
"9181",8547161
"9182",8547275
"9183",8547269
"9184",8547195
"9185",8547417
"9186",8550835
"9187",8547411
"9188",8550863
"9189",8551067
"9190",8551015
"9191",8551065
"9192",8551057
"9193",8551073
"9194",8551093
"9195",8551305
"9196",8551149
"9197",8551307
"9198",8551137
"9199",8551185
"9200",8551199
"9201",8551205
"9202",8551225
"9203",8551221
"9204",8551217
"9205",8551129
"9206",8551303
"9207",8551187
"9208",8551209
"9209",8551153
"9210",8551139
"9211",8551101
"9212",8551127
"9213",8551103
"9214",8551169
"9215",8551309
"9216",8551003
"9217",8552485
"9218",8552491
"9219",8552487
"9220",8552577
"9221",8552499
"9222",8552497
"9223",8552461
"9224",8552475
"9225",8552477
"9226",8552473
"9227",8552575
"9228",8552479
"9229",8552443
"9230",8552441
"9231",8552317
"9232",8552285
"9233",8552617
"9234",8552381
"9235",8552431
"9236",8552419
"9237",8552389
"9238",8552327
"9239",8552325
"9240",8552277
"9241",8552283
"9242",8552067
"9243",8552031
"9244",8552077
"9245",8552005
"9246",8552089
"9247",8552519
"9248",8552017
"9249",8552605
"9250",8552011
"9251",8552521
"9252",8552041
"9253",8552125
"9254",8552121
"9255",8552163
"9256",8552607
"9257",8552187
"9258",8552153
"9259",8552159
"9260",8552127
"9261",8552157
"9262",8552027
"9263",8552063
"9264",8552059
"9265",8552113
"9266",8552115
"9267",8552135
"9268",8552189
"9269",8552229
"9270",8552249
"9271",8552241
"9272",8552279
"9273",8552265
"9274",8552313
"9275",8552261
"9276",8552557
"9277",8552205
"9278",8552147
"9279",8552611
"9280",8552239
"9281",8552251
"9282",8552349
"9283",8552619
"9284",8552401
"9285",8552623
"9286",8552353
"9287",8552379
"9288",8552315
"9289",8552397
"9290",8552565
"9291",8552357
"9292",8552563
"9293",8552573
"9294",8552423
"9295",8552429
"9296",8551965
"9297",8552597
"9298",8551803
"9299",8549887
"9300",8549633
"9301",8549731
"9302",8549697
"9303",8549693
"9304",8551861
"9305",8551827
"9306",8551793
"9307",8549253
"9308",8549879
"9309",8549515
"9310",8549451
"9311",8549391
"9312",8549389
"9313",8549341
"9314",8549333
"9315",8549311
"9316",8549211
"9317",8549195
"9318",8549193
"9319",8549187
"9320",8549177
"9321",8549215
"9322",8549123
"9323",8549087
"9324",8549953
"9325",8549135
"9326",8549119
"9327",8549059
"9328",8548663
"9329",8548711
"9330",8548905
"9331",8548971
"9332",8549039
"9333",8549129
"9334",8549219
"9335",8549249
"9336",8549297
"9337",8549337
"9338",8549355
"9339",8549289
"9340",8549929
"9341",8549503
"9342",8549519
"9343",8549449
"9344",8551857
"9345",8551865
"9346",8549727
"9347",8549725
"9348",8549621
"9349",8549531
"9350",8549485
"9351",8549433
"9352",8549473
"9353",8549717
"9354",8549593
"9355",8549545
"9356",8549529
"9357",8549579
"9358",8549611
"9359",8549591
"9360",8549619
"9361",8549947
"9362",8549949
"9363",8549707
"9364",8551979
"9365",8552037
"9366",8552007
"9367",8551781
"9368",8551787
"9369",8552533
"9370",8552581
"9371",8547307
"9372",8547257
"9373",8547055
"9374",8546995
"9375",8547037
"9376",8547005
"9377",8546983
"9378",8546251
"9379",8546315
"9380",8546129
"9381",8546197
"9382",8546277
"9383",8546247
"9384",8546241
"9385",8546205
"9386",8545697
"9387",8545845
"9388",8547553
"9389",8545515
"9390",8545663
"9391",8545651
"9392",8546153
"9393",8546059
"9394",8546005
"9395",8546233
"9396",8546237
"9397",8546439
"9398",8546363
"9399",8546415
"9400",8546459
"9401",8546231
"9402",8546213
"9403",8546145
"9404",8546035
"9405",8545981
"9406",8547771
"9407",8545877
"9408",8545867
"9409",8545791
"9410",8545815
"9411",8545891
"9412",8545943
"9413",8545455
"9414",8545581
"9415",8545357
"9416",8545387
"9417",8547477
"9418",8547469
"9419",8545209
"9420",8545065
"9421",8545033
"9422",8545133
"9423",8545019
"9424",8545161
"9425",8545325
"9426",8545211
"9427",8545411
"9428",8545275
"9429",8545597
"9430",8545605
"9431",8545417
"9432",8545331
"9433",8544989
"9434",8545075
"9435",8545003
"9436",8545119
"9437",8545071
"9438",8545139
"9439",8548433
"9440",8548425
"9441",8548423
"9442",8548405
"9443",8548409
"9444",8548407
"9445",8549817
"9446",8548415
"9447",8548435
"9448",8548491
"9449",8548517
"9450",8548597
"9451",8548531
"9452",8548575
"9453",8548561
"9454",8548585
"9455",8548625
"9456",8548557
"9457",8548573
"9458",8548645
"9459",8548647
"9460",8548653
"9461",8548695
"9462",8549823
"9463",8548717
"9464",8548719
"9465",8549899
"9466",8549901
"9467",8545875
"9468",8548785
"9469",8548747
"9470",8548699
"9471",8548693
"9472",8548621
"9473",8548603
"9474",8548587
"9475",8548591
"9476",8548527
"9477",8548545
"9478",8548569
"9479",8548549
"9480",8548539
"9481",8548559
"9482",8548595
"9483",8548649
"9484",8548617
"9485",8548683
"9486",8548669
"9487",8548687
"9488",8549833
"9489",8548765
"9490",8548811
"9491",8549967
"9492",8548837
"9493",8548849
"9494",8548805
"9495",8548851
"9496",8548869
"9497",8546133
"9498",8550177
"9499",8546195
"9500",8546395
"9501",8546713
"9502",8546727
"9503",8546789
"9504",8546855
"9505",8546857
"9506",8546869
"9507",8546795
"9508",8546767
"9509",8550055
"9510",8549117
"9511",8549203
"9512",8549097
"9513",8549179
"9514",8549045
"9515",8549095
"9516",8549071
"9517",8549029
"9518",8549049
"9519",8549035
"9520",8549001
"9521",8548833
"9522",8548919
"9523",8548949
"9524",8548911
"9525",8548953
"9526",8548951
"9527",8548893
"9528",8548883
"9529",8548745
"9530",8548759
"9531",8548721
"9532",8548771
"9533",8548825
"9534",8548879
"9535",8548857
"9536",8548815
"9537",8548793
"9538",8548991
"9539",8549019
"9540",8549011
"9541",8549053
"9542",8549055
"9543",8549061
"9544",8549091
"9545",8549113
"9546",8549159
"9547",8548985
"9548",8548973
"9549",8549115
"9550",8549077
"9551",8549079
"9552",8549127
"9553",8549185
"9554",8549245
"9555",8549257
"9556",8549957
"9557",8549437
"9558",8546975
"9559",8549615
"9560",8547029
"9561",8547109
"9562",8546949
"9563",8546891
"9564",8546839
"9565",8546877
"9566",8546771
"9567",8546707
"9568",8545421
"9569",8545157
"9570",8545031
"9571",8544973
"9572",8544735
"9573",8544957
"9574",8544847
"9575",8544779
"9576",8544963
"9577",8545039
"9578",8545217
"9579",8545099
"9580",8544935
"9581",8545151
"9582",8544845
"9583",8545085
"9584",8544977
"9585",8544951
"9586",8544815
"9587",8544863
"9588",8544695
"9589",8547721
"9590",8544581
"9591",8544619
"9592",8544679
"9593",8544777
"9594",8544855
"9595",8544921
"9596",8544737
"9597",8544729
"9598",8544365
"9599",8544419
"9600",8544335
"9601",8544341
"9602",8544345
"9603",8544307
"9604",8544355
"9605",8544381
"9606",8557963
"9607",8543809
"9608",8544205
"9609",8543801
"9610",8543807
"9611",8544215
"9612",8544251
"9613",8544257
"9614",8544259
"9615",8544285
"9616",8544325
"9617",8544295
"9618",8544321
"9619",8544477
"9620",8544399
"9621",8544469
"9622",8544433
"9623",8547641
"9624",8544561
"9625",8544577
"9626",8547649
"9627",8544593
"9628",8544597
"9629",8547651
"9630",8544569
"9631",8544587
"9632",8544637
"9633",8544761
"9634",8544715
"9635",8544789
"9636",8544813
"9637",8544861
"9638",8547457
"9639",8544877
"9640",8544911
"9641",8544725
"9642",8544819
"9643",8544841
"9644",8544667
"9645",8544687
"9646",8544689
"9647",8544839
"9648",8544827
"9649",8544831
"9650",8547653
"9651",8545057
"9652",8544927
"9653",8544913
"9654",8544885
"9655",8544983
"9656",8544941
"9657",8545177
"9658",8545213
"9659",8545155
"9660",8545087
"9661",8545121
"9662",8545441
"9663",8545443
"9664",8545223
"9665",8545187
"9666",8545543
"9667",8545379
"9668",8545431
"9669",8545553
"9670",8545551
"9671",8545561
"9672",8545519
"9673",8547535
"9674",8545587
"9675",8547537
"9676",8545503
"9677",8545591
"9678",8545703
"9679",8547567
"9680",8547541
"9681",8547497
"9682",8545685
"9683",8545735
"9684",8545785
"9685",8547573
"9686",8545809
"9687",8545747
"9688",8545683
"9689",8547759
"9690",8544967
"9691",8547731
"9692",8544917
"9693",8547727
"9694",8547465
"9695",8545047
"9696",8547725
"9697",8545001
"9698",8545313
"9699",8545251
"9700",8547655
"9701",8545193
"9702",8547737
"9703",8545253
"9704",8545169
"9705",8545273
"9706",8545249
"9707",8547657
"9708",8547741
"9709",8547745
"9710",8545289
"9711",8545311
"9712",8547743
"9713",8545391
"9714",8545403
"9715",8547747
"9716",8545327
"9717",8545141
"9718",8545129
"9719",8544903
"9720",8544969
"9721",8544809
"9722",8544795
"9723",8544707
"9724",8544879
"9725",8544627
"9726",8544617
"9727",8544745
"9728",8544547
"9729",8547715
"9730",8544625
"9731",8547719
"9732",8544391
"9733",8544339
"9734",8544303
"9735",8544317
"9736",8544281
"9737",8544263
"9738",8544243
"9739",8544239
"9740",8544223
"9741",8544279
"9742",8544249
"9743",8544255
"9744",8544231
"9745",8544261
"9746",8547635
"9747",8544327
"9748",8547709
"9749",8544411
"9750",8547711
"9751",8544439
"9752",8547717
"9753",8544665
"9754",8544633
"9755",8544657
"9756",8544767
"9757",8544661
"9758",8547645
"9759",8547703
"9760",8545461
"9761",8545499
"9762",8545469
"9763",8547491
"9764",8545481
"9765",8545405
"9766",8552373
"9767",8548487
"9768",8550817
"9769",8558063
"9770",8547369
"9771",8550807
"9772",8547361
"9773",8546687
"9774",8549131
"9775",8558123
"9776",24809437
"9777",24809439
"9778",8552179
"9779",8552175
"9780",8549943
"9781",8549941
"9782",8549905
"9783",8549903
"9784",8547689
"9785",8547687
"9786",8567821
"9787",8567791
"9788",8567697
"9789",8567571
"9790",8567557
"9791",8567531
"9792",8567025
"9793",8566965
"9794",8566935
"9795",8567287
"9796",8566713
"9797",8566811
"9798",8566517
"9799",8566495
"9800",8566461
"9801",8567087
"9802",8567083
"9803",8566393
"9804",8567107
"9805",8566445
"9806",8566447
"9807",8567093
"9808",8566497
"9809",8566509
"9810",8566685
"9811",8566667
"9812",8566641
"9813",8566621
"9814",8566593
"9815",8566567
"9816",8566663
"9817",8566749
"9818",8566833
"9819",8567141
"9820",8566989
"9821",8566949
"9822",8567243
"9823",8566915
"9824",8567249
"9825",8566979
"9826",8567541
"9827",8567045
"9828",8567569
"9829",8567619
"9830",8567629
"9831",8567645
"9832",8567889
"9833",8568069
"9834",8568017
"9835",8568011
"9836",8568007
"9837",8567993
"9838",8567989
"9839",8568003
"9840",8567997
"9841",8568055
"9842",8568189
"9843",8568317
"9844",8568201
"9845",8568205
"9846",8568177
"9847",8568173
"9848",8568179
"9849",8566743
"9850",8566711
"9851",8567755
"9852",8567593
"9853",8567675
"9854",8567583
"9855",8568331
"9856",8566939
"9857",8566835
"9858",8566881
"9859",8566585
"9860",8566573
"9861",8566565
"9862",8567163
"9863",8567823
"9864",8567813
"9865",8567665
"9866",8567661
"9867",8567767
"9868",8567739
"9869",8567723
"9870",8568289
"9871",8566607
"9872",8566581
"9873",8566539
"9874",8566513
"9875",8566651
"9876",8566645
"9877",8566637
"9878",8566629
"9879",8566601
"9880",8566549
"9881",8566487
"9882",8566499
"9883",8568093
"9884",8568107
"9885",8568121
"9886",8568127
"9887",8568151
"9888",8568185
"9889",8568161
"9890",8566893
"9891",8567131
"9892",8566677
"9893",8566647
"9894",8566555
"9895",8566559
"9896",8568239
"9897",8568209
"9898",8568159
"9899",8568167
"9900",8568131
"9901",8568141
"9902",8568111
"9903",8568089
"9904",8568057
"9905",8567987
"9906",8568305
"9907",8567907
"9908",8568303
"9909",8567865
"9910",8567871
"9911",8567847
